N,runtime,wall_clock
19052,50000,32000
19053,30000,27000
19054,40000,29000
19055,40000,30000
19056,60000,30000
19057,50000,30000
19058,30000,28000
19059,40000,32000
19060,30000,31000
19061,50000,29000
19062,30000,31000
19063,40000,31000
19064,40000,34000
19065,40000,33000
19066,40000,32000
19067,40000,29000
19068,50000,30000
19069,30000,29000
19070,50000,29000
19071,40000,30000
19072,60000,31000
19073,40000,30000
19074,40000,31000
19075,60000,30000
19076,40000,28000
19077,50000,28000
19078,50000,29000
19079,40000,30000
19080,40000,30000
19081,50000,30000
19082,50000,27000
19083,50000,28000
19084,30000,28000
19085,50000,28000
19086,50000,28000
19087,50000,30000
19088,50000,28000
19089,30000,31000
19090,60000,30000
19091,60000,36000
19092,50000,28000
19093,40000,29000
19094,50000,27000
19095,40000,32000
19096,60000,34000
19097,40000,35000
19098,60000,32000
19099,40000,31000
19100,50000,28000
19101,40000,30000
19102,40000,32000
19103,60000,31000
19104,50000,29000
19105,40000,29000
19106,50000,30000
19107,50000,29000
19108,50000,28000
19109,60000,29000
19110,40000,28000
19111,40000,29000
19112,40000,29000
19113,50000,28000
19114,50000,32000
19115,50000,36000
19116,50000,36000
19117,50000,51000
19118,50000,38000
19119,50000,33000
19120,50000,35000
19121,60000,32000
19122,50000,31000
19123,50000,33000
19124,60000,44000
19125,50000,36000
19126,40000,45000
19127,60000,37000
19128,50000,32000
19129,40000,32000
19130,50000,35000
19131,50000,38000
19132,40000,39000
19133,40000,42000
19134,70000,46000
19135,50000,38000
19136,50000,46000
19137,40000,41000
19138,40000,32000
19139,30000,31000
19140,40000,34000
19141,40000,33000
19142,40000,31000
19143,40000,35000
19144,50000,34000
19145,50000,39000
19146,50000,38000
19147,50000,51000
19148,50000,43000
19149,50000,40000
19150,50000,50000
19151,50000,37000
19152,50000,44000
19153,50000,41000
19154,40000,35000
19155,40000,29000
19156,40000,39000
19157,40000,38000
19158,50000,38000
19159,40000,43000
19160,40000,36000
19161,50000,41000
19162,40000,33000
19163,50000,32000
19164,50000,34000
19165,30000,30000
19166,50000,29000
19167,40000,32000
19168,40000,28000
19169,50000,30000
19170,40000,30000
19171,50000,28000
19172,40000,31000
19173,40000,30000
19174,50000,31000
19175,50000,30000
19176,40000,31000
19177,50000,31000
19178,50000,34000
19179,50000,31000
19180,50000,31000
19181,40000,30000
19182,40000,28000
19183,50000,28000
19184,60000,30000
19185,40000,30000
19186,40000,28000
19187,40000,29000
19188,40000,28000
19189,50000,30000
19190,50000,30000
19191,60000,32000
19192,50000,35000
19193,50000,30000
19194,50000,30000
19195,50000,35000
19196,50000,36000
19197,40000,40000
19198,50000,34000
19199,50000,35000
19200,50000,33000
19201,50000,33000
19202,50000,31000
19203,50000,33000
19204,50000,32000
19205,50000,31000
19206,50000,31000
19207,40000,32000
19208,50000,28000
19209,50000,29000
19210,50000,29000
19211,40000,31000
19212,50000,29000
19213,40000,28000
19214,30000,30000
19215,40000,29000
19216,40000,30000
19217,50000,29000
19218,40000,32000
19219,50000,31000
19220,30000,31000
19221,50000,28000
19222,50000,29000
19223,70000,32000
19224,60000,40000
19225,40000,33000
19226,30000,31000
19227,50000,28000
19228,40000,29000
19229,50000,33000
19230,60000,29000
19231,60000,31000
19232,50000,28000
19233,50000,28000
19234,50000,30000
19235,50000,29000
19236,50000,29000
19237,40000,28000
19238,40000,29000
19239,50000,29000
19240,50000,30000
19241,50000,29000
19242,50000,29000
19243,40000,29000
19244,50000,30000
19245,40000,30000
19246,50000,30000
19247,50000,28000
19248,60000,31000
19249,60000,31000
19250,40000,32000
19251,40000,30000
19252,40000,37000
19253,50000,34000
19254,50000,30000
19255,40000,30000
19256,50000,31000
19257,60000,37000
19258,60000,33000
19259,50000,33000
19260,30000,29000
19261,40000,30000
19262,60000,36000
19263,50000,36000
19264,50000,32000
19265,50000,33000
19266,50000,28000
19267,40000,33000
19268,60000,43000
19269,40000,38000
19270,50000,32000
19271,40000,35000
19272,50000,32000
19273,60000,34000
19274,60000,32000
19275,50000,37000
19276,50000,33000
19277,40000,44000
19278,70000,39000
19279,50000,33000
19280,60000,32000
19281,40000,30000
19282,50000,31000
19283,50000,31000
19284,60000,30000
19285,50000,29000
19286,40000,28000
19287,50000,31000
19288,40000,29000
19289,40000,29000
19290,60000,31000
19291,50000,30000
19292,50000,31000
19293,40000,30000
19294,50000,30000
19295,30000,29000
19296,40000,28000
19297,60000,30000
19298,40000,29000
19299,60000,30000
19300,50000,29000
19301,60000,34000
19302,40000,31000
19303,50000,31000
19304,40000,31000
19305,60000,31000
19306,60000,34000
19307,50000,33000
19308,60000,36000
19309,50000,33000
19310,60000,37000
19311,40000,30000
19312,50000,35000
19313,50000,35000
19314,40000,36000
19315,50000,33000
19316,50000,38000
19317,40000,33000
19318,50000,33000
19319,50000,33000
19320,50000,31000
19321,30000,30000
19322,40000,32000
19323,50000,32000
19324,50000,28000
19325,40000,27000
19326,40000,28000
19327,50000,29000
19328,50000,28000
19329,50000,29000
19330,40000,33000
19331,50000,29000
19332,60000,30000
19333,50000,29000
19334,60000,31000
19335,50000,30000
19336,60000,32000
19337,50000,32000
19338,40000,30000
19339,40000,30000
19340,40000,30000
19341,40000,30000
19342,60000,30000
19343,40000,30000
19344,50000,30000
19345,50000,29000
19346,40000,28000
19347,50000,29000
19348,40000,29000
19349,40000,29000
19350,60000,30000
19351,50000,29000
19352,50000,29000
19353,60000,28000
19354,50000,29000
19355,50000,29000
19356,60000,28000
19357,60000,28000
19358,60000,31000
19359,40000,30000
19360,40000,29000
19361,50000,29000
19362,60000,31000
19363,60000,30000
19364,50000,30000
19365,40000,27000
19366,50000,30000
19367,50000,30000
19368,50000,29000
19369,40000,28000
19370,50000,29000
19371,40000,28000
19372,40000,30000
19373,50000,30000
19374,50000,30000
19375,50000,30000
19376,40000,32000
19377,40000,34000
19378,60000,30000
19379,40000,30000
19380,40000,30000
19381,40000,34000
19382,50000,34000
19383,50000,33000
19384,50000,34000
19385,40000,34000
19386,50000,36000
19387,50000,30000
19388,30000,28000
19389,40000,30000
19390,50000,29000
19391,40000,28000
19392,50000,30000
19393,50000,30000
19394,50000,31000
19395,40000,28000
19396,50000,29000
19397,60000,31000
19398,50000,40000
19399,50000,41000
19400,50000,40000
19401,50000,37000
19402,50000,39000
19403,60000,54000
19404,60000,36000
19405,60000,42000
19406,40000,29000
19407,60000,34000
19408,50000,31000
19409,60000,32000
19410,40000,36000
19411,40000,38000
19412,50000,32000
19413,50000,32000
19414,50000,30000
19415,50000,32000
19416,40000,30000
19417,40000,30000
19418,50000,34000
19419,60000,32000
19420,60000,38000
19421,30000,32000
19422,40000,32000
19423,50000,30000
19424,40000,31000
19425,50000,32000
19426,50000,31000
19427,50000,29000
19428,50000,31000
19429,60000,30000
19430,50000,42000
19431,50000,35000
19432,50000,40000
19433,40000,31000
19434,50000,36000
19435,40000,32000
19436,60000,37000
19437,40000,36000
19438,50000,29000
19439,60000,30000
19440,50000,29000
19441,50000,35000
19442,40000,32000
19443,60000,31000
19444,50000,32000
19445,50000,35000
19446,40000,32000
19447,50000,34000
19448,50000,31000
19449,40000,33000
19450,50000,32000
19451,60000,36000
19452,60000,36000
19453,50000,38000
19454,50000,32000
19455,50000,33000
19456,70000,38000
19457,50000,38000
19458,60000,32000
19459,60000,37000
19460,50000,30000
19461,60000,39000
19462,70000,36000
19463,40000,28000
19464,50000,34000
19465,60000,34000
19466,60000,34000
19467,50000,30000
19468,60000,37000
19469,40000,36000
19470,40000,29000
19471,60000,33000
19472,40000,32000
19473,50000,32000
19474,60000,29000
19475,60000,31000
19476,40000,31000
19477,40000,30000
19478,50000,30000
19479,50000,34000
19480,40000,30000
19481,50000,33000
19482,50000,35000
19483,50000,37000
19484,40000,32000
19485,50000,31000
19486,40000,32000
19487,60000,39000
19488,50000,39000
19489,60000,38000
19490,60000,42000
19491,60000,38000
19492,40000,33000
19493,60000,33000
19494,30000,31000
19495,40000,34000
19496,50000,30000
19497,60000,30000
19498,50000,30000
19499,30000,29000
19500,40000,32000
19501,50000,29000
19502,50000,31000
19503,60000,33000
19504,50000,31000
19505,60000,30000
19506,50000,35000
19507,50000,31000
19508,50000,32000
19509,40000,32000
19510,50000,32000
19511,40000,35000
19512,40000,32000
19513,60000,31000
19514,50000,29000
19515,40000,29000
19516,40000,31000
19517,50000,29000
19518,50000,29000
19519,40000,28000
19520,30000,31000
19521,60000,29000
19522,50000,29000
19523,60000,30000
19524,50000,31000
19525,50000,30000
19526,50000,29000
19527,60000,30000
19528,50000,30000
19529,30000,30000
19530,50000,29000
19531,50000,29000
19532,60000,31000
19533,30000,28000
19534,50000,31000
19535,50000,31000
19536,50000,31000
19537,40000,30000
19538,40000,30000
19539,50000,30000
19540,60000,33000
19541,50000,31000
19542,40000,31000
19543,50000,31000
19544,50000,32000
19545,50000,31000
19546,50000,30000
19547,50000,30000
19548,50000,29000
19549,40000,30000
19550,40000,29000
19551,50000,30000
19552,60000,30000
19553,40000,28000
19554,50000,30000
19555,40000,36000
19556,60000,42000
19557,30000,34000
19558,70000,31000
19559,60000,29000
19560,50000,29000
19561,50000,29000
19562,50000,30000
19563,70000,29000
19564,50000,32000
19565,50000,29000
19566,40000,31000
19567,50000,30000
19568,60000,43000
19569,40000,41000
19570,50000,33000
19571,50000,33000
19572,60000,40000
19573,50000,38000
19574,50000,36000
19575,40000,35000
19576,50000,34000
19577,60000,39000
19578,50000,40000
19579,50000,35000
19580,50000,35000
19581,50000,34000
19582,60000,40000
19583,50000,33000
19584,50000,42000
19585,50000,31000
19586,50000,38000
19587,40000,32000
19588,50000,32000
19589,40000,35000
19590,40000,32000
19591,50000,46000
19592,50000,40000
19593,50000,33000
19594,50000,30000
19595,60000,33000
19596,30000,31000
19597,60000,30000
19598,50000,29000
19599,60000,28000
19600,50000,29000
19601,50000,29000
19602,40000,29000
19603,60000,29000
19604,40000,29000
19605,60000,29000
19606,40000,29000
19607,40000,30000
19608,40000,32000
19609,60000,34000
19610,40000,32000
19611,40000,39000
19612,40000,45000
19613,50000,32000
19614,60000,31000
19615,50000,32000
19616,60000,33000
19617,40000,33000
19618,40000,35000
19619,60000,43000
19620,50000,42000
19621,50000,42000
19622,50000,43000
19623,50000,46000
19624,50000,32000
19625,50000,35000
19626,50000,32000
19627,40000,35000
19628,40000,33000
19629,50000,31000
19630,40000,31000
19631,40000,32000
19632,60000,30000
19633,40000,32000
19634,40000,38000
19635,60000,49000
19636,50000,51000
19637,50000,32000
19638,40000,31000
19639,50000,32000
19640,40000,30000
19641,60000,32000
19642,50000,32000
19643,40000,29000
19644,40000,29000
19645,50000,30000
19646,60000,35000
19647,40000,34000
19648,60000,37000
19649,50000,39000
19650,50000,34000
19651,40000,35000
19652,50000,30000
19653,40000,32000
19654,20000,31000
19655,50000,35000
19656,50000,32000
19657,50000,33000
19658,50000,30000
19659,40000,30000
19660,50000,31000
19661,50000,31000
19662,40000,35000
19663,30000,36000
19664,40000,39000
19665,40000,38000
19666,40000,35000
19667,40000,36000
19668,50000,38000
19669,50000,35000
19670,50000,39000
19671,70000,41000
19672,50000,34000
19673,60000,37000
19674,50000,36000
19675,60000,36000
19676,40000,36000
19677,60000,38000
19678,50000,41000
19679,60000,39000
19680,60000,50000
19681,60000,40000
19682,60000,35000
19683,40000,32000
19684,60000,37000
19685,20000,36000
19686,50000,37000
19687,50000,34000
19688,50000,45000
19689,50000,39000
19690,40000,35000
19691,40000,31000
19692,40000,54000
19693,60000,35000
19694,40000,34000
19695,40000,40000
19696,60000,38000
19697,60000,35000
19698,50000,37000
19699,40000,33000
19700,50000,34000
19701,40000,41000
19702,40000,37000
19703,40000,46000
19704,50000,45000
19705,50000,37000
19706,60000,48000
19707,60000,56000
19708,30000,59000
19709,50000,47000
19710,40000,43000
19711,50000,42000
19712,40000,43000
19713,50000,35000
19714,50000,45000
19715,60000,39000
19716,40000,55000
19717,50000,37000
19718,60000,39000
19719,50000,35000
19720,40000,31000
19721,50000,32000
19722,50000,34000
19723,50000,33000
19724,50000,29000
19725,50000,35000
19726,50000,29000
19727,50000,31000
19728,60000,33000
19729,60000,32000
19730,50000,31000
19731,60000,34000
19732,50000,31000
19733,40000,32000
19734,50000,30000
19735,40000,31000
19736,50000,30000
19737,60000,31000
19738,50000,31000
19739,60000,32000
19740,30000,31000
19741,50000,30000
19742,40000,31000
19743,50000,32000
19744,40000,31000
19745,50000,31000
19746,60000,40000
19747,40000,38000
19748,50000,33000
19749,60000,39000
19750,40000,32000
19751,60000,39000
19752,50000,35000
19753,60000,33000
19754,40000,41000
19755,40000,47000
19756,50000,34000
19757,50000,31000
19758,40000,38000
19759,50000,39000
19760,40000,37000
19761,50000,40000
19762,50000,35000
19763,60000,51000
19764,60000,50000
19765,50000,40000
19766,40000,34000
19767,40000,40000
19768,50000,34000
19769,40000,36000
19770,60000,30000
19771,60000,30000
19772,50000,37000
19773,60000,41000
19774,50000,37000
19775,60000,36000
19776,60000,51000
19777,60000,44000
19778,50000,40000
19779,40000,38000
19780,40000,52000
19781,50000,39000
19782,40000,47000
19783,50000,41000
19784,50000,42000
19785,50000,48000
19786,50000,48000
19787,50000,36000
19788,40000,45000
19789,50000,41000
19790,50000,41000
19791,60000,43000
19792,40000,40000
19793,50000,38000
19794,50000,42000
19795,50000,54000
19796,60000,42000
19797,50000,37000
19798,50000,47000
19799,40000,36000
19800,50000,32000
19801,50000,37000
19802,40000,41000
19803,60000,52000
19804,50000,50000
19805,40000,39000
19806,50000,48000
19807,50000,38000
19808,50000,56000
19809,60000,59000
19810,50000,36000
19811,50000,41000
19812,50000,42000
19813,60000,39000
19814,60000,40000
19815,50000,39000
19816,50000,54000
19817,40000,41000
19818,60000,47000
19819,50000,49000
19820,60000,49000
19821,60000,48000
19822,60000,36000
19823,50000,35000
19824,50000,33000
19825,50000,33000
19826,60000,34000
19827,70000,35000
19828,50000,31000
19829,50000,33000
19830,60000,34000
19831,60000,37000
19832,30000,34000
19833,40000,34000
19834,40000,33000
19835,40000,32000
19836,60000,38000
19837,60000,35000
19838,60000,31000
19839,40000,32000
19840,50000,36000
19841,70000,37000
19842,40000,36000
19843,50000,37000
19844,50000,34000
19845,60000,32000
19846,50000,34000
19847,50000,33000
19848,70000,33000
19849,50000,34000
19850,40000,34000
19851,60000,42000
19852,50000,33000
19853,40000,35000
19854,40000,33000
19855,60000,34000
19856,50000,34000
19857,60000,40000
19858,50000,31000
19859,60000,33000
19860,40000,32000
19861,60000,31000
19862,60000,34000
19863,40000,32000
19864,50000,34000
19865,60000,36000
19866,50000,36000
19867,50000,39000
19868,30000,33000
19869,40000,33000
19870,50000,32000
19871,40000,34000
19872,60000,35000
19873,60000,34000
19874,60000,33000
19875,60000,34000
19876,40000,32000
19877,40000,34000
19878,30000,35000
19879,60000,34000
19880,40000,34000
19881,50000,33000
19882,60000,35000
19883,60000,38000
19884,50000,35000
19885,50000,36000
19886,60000,38000
19887,60000,35000
19888,60000,34000
19889,60000,37000
19890,40000,36000
19891,50000,39000
19892,60000,34000
19893,50000,36000
19894,50000,39000
19895,60000,37000
19896,50000,35000
19897,50000,35000
19898,40000,35000
19899,50000,35000
19900,40000,44000
19901,50000,34000
19902,50000,34000
19903,60000,40000
19904,50000,36000
19905,60000,39000
19906,60000,40000
19907,40000,33000
19908,60000,33000
19909,60000,40000
19910,50000,41000
19911,40000,33000
19912,50000,34000
19913,30000,32000
19914,50000,33000
19915,50000,39000
19916,60000,45000
19917,50000,36000
19918,50000,41000
19919,50000,36000
19920,50000,41000
19921,60000,50000
19922,60000,46000
19923,40000,41000
19924,60000,41000
19925,50000,39000
19926,50000,35000
19927,50000,36000
19928,60000,36000
19929,50000,33000
19930,50000,33000
19931,50000,34000
19932,60000,41000
19933,60000,38000
19934,50000,36000
19935,50000,32000
19936,50000,31000
19937,50000,32000
19938,50000,37000
19939,40000,34000
19940,60000,41000
19941,50000,33000
19942,60000,36000
19943,60000,36000
19944,50000,36000
19945,60000,37000
19946,50000,37000
19947,60000,45000
19948,50000,39000
19949,60000,41000
19950,50000,39000
19951,60000,61000
19952,50000,45000
19953,40000,41000
19954,60000,44000
19955,60000,39000
19956,40000,40000
19957,60000,37000
19958,60000,39000
19959,40000,39000
19960,70000,40000
19961,70000,44000
19962,50000,39000
19963,60000,40000
19964,50000,40000
19965,50000,36000
19966,50000,34000
19967,50000,38000
19968,40000,36000
19969,40000,34000
19970,50000,32000
19971,60000,33000
19972,60000,34000
19973,60000,34000
19974,40000,33000
19975,50000,38000
19976,50000,32000
19977,40000,32000
19978,40000,31000
19979,30000,34000
19980,60000,32000
19981,50000,30000
19982,60000,33000
19983,50000,32000
19984,60000,33000
19985,40000,32000
19986,60000,34000
19987,50000,33000
19988,50000,33000
19989,60000,36000
19990,40000,32000
19991,50000,33000
19992,60000,37000
19993,40000,35000
19994,70000,35000
19995,50000,36000
19996,50000,36000
19997,60000,36000
